#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 21:58
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
H3MEST01;Mstec Krlov;01.01.1961;31.12.1979;15.3;50.2;211

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.1966;31.12.1970;2
Teplomr;12.09.1974;31.12.1979;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
1967;02;25;3.5;
1967;02;26;4;
1967;02;27;6.9;
1967;02;28;7.1;
1967;03;1;4.1;
1967;03;2;4.9;
1967;03;3;4.2;
1967;03;4;7.8;
1967;03;5;7.4;
1967;03;6;6.6;
1967;03;7;6.8;
1967;03;8;4.9;
1967;03;9;8;
1967;03;10;10.3;
1967;03;11;8.5;
1967;03;12;6.2;
1967;03;13;3.8;
1967;03;14;4.5;
1967;03;15;5.9;
1967;03;16;4.3;
1967;03;17;4.4;
1967;03;18;5.7;
1967;03;19;2.6;
1967;03;20;3.4;
1967;03;21;4.9;
1967;03;22;8.9;
1967;03;23;5;
1967;03;24;3.3;
1967;03;25;8;
1967;03;26;10.4;
1967;03;27;9.8;
1967;03;28;6.3;
1967;03;29;3.9;
1967;03;30;4;
1967;03;31;4.8;
1967;04;1;5.3;
1967;04;2;2;
1967;04;3;5;
1967;04;4;6;
1967;04;5;5;
1967;04;6;6.5;
1967;04;7;4.8;
1967;04;8;7.4;
1967;04;9;12.3;
1967;04;10;14.5;
1967;04;11;18.8;
1967;04;12;14.3;
1967;04;13;11.3;
1967;04;14;11.3;
1967;04;15;12.4;
1967;04;16;12;
1967;04;17;12.3;
1967;04;18;8.3;
1967;04;19;5;
1967;04;20;11.5;
1967;04;21;7.8;
1967;04;22;4.4;
1967;04;23;3.6;
1967;04;24;4.4;
1967;04;25;3.3;
1967;04;26;4.4;
1967;04;27;8;
1967;04;28;9.9;
1967;04;29;11.5;
1967;04;30;12.1;
1967;05;1;15.2;
1967;05;2;12.3;
1967;05;3;8.4;
1967;05;4;6.9;
1967;05;5;7;
1967;05;6;12.3;
1967;05;7;12.3;
1967;05;8;15.8;
1967;05;9;14.5;
1967;05;10;16.4;
1967;05;11;18.3;
1967;05;12;16.4;
1967;05;13;21;
1967;05;14;21.2;
1967;05;15;19.5;
1967;05;16;18.9;
1967;05;17;14.3;
1967;05;18;12.1;
1967;05;19;11.3;
1967;05;20;12.9;
1967;05;21;13.1;
1967;05;22;14;
1967;05;23;14.6;
1967;05;24;10.8;
1967;05;25;10.4;
1967;05;26;10.8;
1967;05;27;14.4;
1967;05;28;17.3;
1967;05;29;17.1;
1967;05;30;16;
1967;05;31;15.3;
1967;06;1;16.3;
1967;06;2;14.5;
1967;06;3;15.5;
1967;06;4;16.8;
1967;06;5;14.1;
1967;06;6;17;
1967;06;7;20.1;
1967;06;8;16;
1967;06;9;12.4;
1967;06;10;12.4;
1967;06;11;10.5;
1967;06;12;9.4;
1967;06;13;10.5;
1967;06;14;11;
1967;06;15;12;
1967;06;16;14.8;
1967;06;17;16.9;
1967;06;18;18.8;
1967;06;19;19.5;
1967;06;20;17.4;
1967;06;21;16.1;
1967;06;22;16.3;
1967;06;23;21;
1967;06;24;23.3;
1967;06;25;26.1;
1967;06;26;22.5;
1967;06;27;21.3;
1967;06;28;18.8;
1967;06;29;21.8;
1967;06;30;21.1;
1967;07;1;19.8;
1967;07;2;23;
1967;07;3;25.9;
1967;07;4;19;
1967;07;5;17.8;
1967;07;6;18;
1967;07;7;17.4;
1967;07;8;18.1;
1967;07;9;14.2;
1967;07;10;13.6;
1967;07;11;19.3;
1967;07;12;20.9;
1967;07;13;24.4;
1967;07;14;23.8;
1967;07;15;21.7;
1967;07;16;18.5;
1967;07;17;15.9;
1967;07;18;20.3;
1967;07;19;21.4;
1967;07;20;22.3;
1967;07;21;21;
1967;07;22;21.3;
1967;07;23;21.4;
1967;07;24;16.2;
1967;07;25;18.1;
1967;07;26;21.5;
1967;07;27;20.6;
1967;07;28;23;
1967;07;29;21.8;
1967;07;30;21.7;
1967;07;31;23.9;
1967;08;1;24.8;
1967;08;2;25.6;
1967;08;3;23.8;
